	Topic_0	Topic_1	Topic_2	Topic_3	Topic_4	Topic_5	Topic_6	Topic_7	Topic_8	Topic_9	Topic_10
2591	0.11709689487467265	0.08417508417508417	0.10269360269360268	0.09857837635615413	0.08417508417508417	0.08829031051253272	0.08829031051253272	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417
2592	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2593	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2594	0.08264462809917356	0.0866850321395776	0.08264462809917356	0.08264462809917356	0.11900826446280992	0.08264462809917356	0.10688705234159779	0.09476584022038567	0.08264462809917356	0.09678604224058769	0.08264462809917356
2595	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.12349914236706688	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
2596	0.08576329331046312	0.09205260148656375	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08785972936916332	0.1025347817800648	0.08576329331046312	0.09834190966266437	0.08576329331046312
2597	0.07331378299120234	0.07869012707722384	0.12170087976539587	0.07331378299120234	0.11274030628869337	0.08406647116324535	0.10557184750733137	0.09840338872596936	0.09481915933528835	0.08406647116324535	0.07331378299120234
2598	0.09168609168609168	0.10236985236985235	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874
2599	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.1212121212121212	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268
2600	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795
2601	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
2602	0.104631217838765	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765
2603	0.1190082644628099	0.08264462809917354	0.09678604224058769	0.08264462809917354	0.1190082644628099	0.08668503213957758	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354
2604	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2605	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.12349914236706688	0.08576329331046312	0.08576329331046312
2606	0.08264462809917354	0.08264462809917354	0.1190082644628099	0.08264462809917354	0.08264462809917354	0.10082644628099172	0.1190082644628099	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354
2607	0.1397306397306397	0.08417508417508417	0.08417508417508417	0.08623269734380845	0.08417508417508417	0.08417508417508417	0.08623269734380845	0.08417508417508417	0.08417508417508417	0.09857837635615413	0.08417508417508417
2608	0.09130520895226776	0.089126559714795	0.089126559714795	0.10655575361457711	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2609	0.1397306397306397	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10063598952487841	0.08623269734380845	0.08417508417508417	0.08417508417508417	0.08417508417508417
2610	0.10236985236985234	0.10878010878010876	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.08954933954933954	0.0874125874125874	0.0874125874125874
2611	0.1212121212121212	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.1212121212121212	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417
2612	0.104631217838765	0.08576329331046312	0.08576329331046312	0.104631217838765	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
2613	0.10284664830119374	0.09072543617998162	0.08264462809917354	0.08466483011937556	0.10082644628099172	0.10284664830119374	0.08466483011937556	0.10082644628099172	0.08466483011937556	0.08264462809917354	0.08264462809917354
2614	0.08417508417508417	0.08417508417508417	0.08623269734380845	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.1212121212121212	0.10063598952487841
2615	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.12349914236706688	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312
2616	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2617	0.07836990595611285	0.11285266457680251	0.07836990595611285	0.07836990595611285	0.07836990595611285	0.07836990595611285	0.09752699407871822	0.12626262626262627	0.11476837338906305	0.07836990595611285	0.07836990595611285
2618	0.08264462809917354	0.08870523415977961	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08264462809917354	0.08668503213957758	0.11496786042240587	0.08264462809917354	0.13112947658402202	0.08264462809917354
2619	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2620	0.0874125874125874	0.0874125874125874	0.08954933954933955	0.0874125874125874	0.0874125874125874	0.1045066045066045	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663
2621	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
2622	0.08417508417508418	0.10886644219977554	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.08623269734380846	0.11915450804339695	0.08417508417508418	0.09652076318742986	0.08417508417508418
2623	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2624	0.09652076318742986	0.08417508417508417	0.08417508417508417	0.10475121586232697	0.12326973438084549	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08623269734380845	0.08417508417508417
2625	0.08954933954933954	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.12373737373737372	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2626	0.089126559714795	0.10437710437710435	0.089126559714795	0.089126559714795	0.09130520895226776	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.09130520895226776
2627	0.08264462809917356	0.08466483011937558	0.08264462809917356	0.10284664830119375	0.12102846648301194	0.08264462809917356	0.08264462809917356	0.10284664830119375	0.08264462809917356	0.08264462809917356	0.09274563820018364
2628	0.07974481658692184	0.10508594719121034	0.09728867623604465	0.07974481658692184	0.10118731171362749	0.07974481658692184	0.09728867623604465	0.07974481658692184	0.11093390040758459	0.07974481658692184	0.08949140528087896
2629	0.104631217838765	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
2630	0.08576329331046313	0.11301696207356585	0.08785972936916334	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.10253478178006481	0.08576329331046313	0.08576329331046313	0.09624547360396417	0.08576329331046313
2631	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
2632	0.10475121586232697	0.08417508417508417	0.08829031051253272	0.08417508417508417	0.090347923681257	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.09857837635615413	0.09446315001870557
2633	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08466483011937558	0.12708907254361798	0.09072543617998162	0.08466483011937558	0.09880624426078971
2634	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335661	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2635	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2636	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874
2637	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
2638	0.08995616542786354	0.10253478178006481	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.12140270630836669	0.08576329331046313
2639	0.08802308802308802	0.07920474587141253	0.07215007215007214	0.08802308802308802	0.10389610389610389	0.07215007215007214	0.07391374058040724	0.08625941959275292	0.07215007215007214	0.11271444604777936	0.1515151515151515
2640	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08785972936916332	0.08576329331046312	0.14027063083666852	0.08576329331046312	0.08576329331046312	0.08576329331046312
2641	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663
2642	0.08417508417508417	0.10886644219977552	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.13355780022446687	0.08417508417508417
2643	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.08576329331046313	0.10672765389746522	0.11720983419096627	0.08995616542786354	0.08576329331046313	0.08576329331046313
2644	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2645	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2646	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
2647	0.08995616542786353	0.08576329331046312	0.08576329331046312	0.104631217838765	0.104631217838765	0.08576329331046312	0.09205260148656375	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.09414903754526396
2648	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.1045066045066045	0.08954933954933955	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2649	0.08912655971479501	0.09130520895226778	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.10655575361457713	0.08912655971479501	0.08912655971479501
2650	0.08664772727272728	0.10227272727272728	0.07623106060606062	0.10053661616161616	0.11442550505050504	0.1196338383838384	0.08317550505050506	0.10227272727272728	0.07102272727272728	0.07102272727272728	0.0727588383838384
2651	0.08116883116883117	0.0891053391053391	0.08116883116883117	0.10101010101010101	0.09902597402597403	0.08116883116883117	0.11489898989898989	0.08116883116883117	0.0891053391053391	0.08315295815295816	0.09902597402597403
2652	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.10269360269360268	0.08417508417508417	0.08417508417508417
2653	0.11900826446280992	0.08466483011937558	0.08264462809917356	0.08264462809917356	0.10082644628099173	0.08264462809917356	0.08466483011937558	0.09880624426078971	0.08264462809917356	0.09880624426078971	0.08264462809917356
2654	0.0874125874125874	0.09168609168609168	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.12160062160062159	0.0874125874125874
2655	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2656	0.12373737373737372	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.08954933954933954	0.0874125874125874	0.0874125874125874	0.0874125874125874
2657	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2658	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765
2659	0.10023310023310021	0.0874125874125874	0.0874125874125874	0.11305361305361304	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2660	0.08417508417508417	0.1212121212121212	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268
2661	0.09382284382284382	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.09595959595959595	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.09168609168609168
2662	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2663	0.08912655971479498	0.08912655971479498	0.08912655971479498	0.10655575361457711	0.09130520895226775	0.08912655971479498	0.08912655971479498	0.08912655971479498	0.08912655971479498	0.08912655971479498	0.08912655971479498
2664	0.08264462809917354	0.08466483011937556	0.08264462809917354	0.08264462809917354	0.10082644628099172	0.08264462809917354	0.08264462809917354	0.1190082644628099	0.08264462809917354	0.11698806244260788	0.08264462809917354
2665	0.08417508417508418	0.1026936026936027	0.08417508417508418	0.08417508417508418	0.08417508417508418	0.1026936026936027	0.09034792368125702	0.11503928170594838	0.08417508417508418	0.08417508417508418	0.08417508417508418
2666	0.08912655971479501	0.09130520895226778	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.08912655971479501	0.10655575361457713	0.08912655971479501
2667	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.1045066045066045	0.0874125874125874	0.08954933954933955	0.10664335664335663	0.0874125874125874
2668	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2669	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795
2670	0.14236706689536874	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
2671	0.09799291617473434	0.0763478945297127	0.0590318772136954	0.10809392627574446	0.08067689885871704	0.06047487865669684	0.06047487865669684	0.119637937819756	0.17591499409681227	0.06336088154269973	0.09799291617473434
2672	0.09902597402597403	0.09902597402597403	0.08116883116883117	0.08315295815295816	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.08116883116883117	0.08116883116883117	0.1148989898989899	0.09902597402597403
2673	0.08576329331046312	0.08995616542786353	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.11930627024966647	0.08576329331046312
2674	0.08417508417508417	0.08417508417508417	0.10063598952487841	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10475121586232697	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.1212121212121212
2675	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
2676	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.09168609168609168	0.12160062160062159	0.0874125874125874	0.0874125874125874	0.0874125874125874
2677	0.10437710437710435	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.09348385818974052	0.089126559714795	0.089126559714795
2678	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2679	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.1212121212121212	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268
2680	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2681	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663
2682	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312
2683	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
2684	0.12349914236706688	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
2685	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.12349914236706688	0.08576329331046312
2686	0.10269360269360268	0.08829031051253272	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.09857837635615413	0.10269360269360268
2687	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874
2688	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795
2689	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2690	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
2691	0.08417508417508415	0.08829031051253272	0.08417508417508415	0.08417508417508415	0.08417508417508415	0.08417508417508415	0.08623269734380844	0.11915450804339692	0.08417508417508415	0.11709689487467263	0.08417508417508415
2692	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663
2693	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.12587412587412586	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2694	0.09917355371900827	0.06887052341597796	0.07055402509947965	0.11264156718702172	0.08402203856749313	0.09749005203550658	0.12610958065503522	0.06887052341597796	0.07560453014998471	0.08402203856749313	0.11264156718702172
2695	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.12349914236706688	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
2696	0.10001980590215882	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.09784115666468605	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2697	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2698	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2699	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
2700	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.09168609168609168	0.0874125874125874	0.08954933954933955	0.10023310023310023	0.10664335664335663	0.0874125874125874	0.0874125874125874
2701	0.089126559714795	0.089126559714795	0.09130520895226776	0.089126559714795	0.089126559714795	0.10655575361457711	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2702	0.08417508417508417	0.08623269734380845	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.11915450804339693	0.08417508417508417
2703	0.1021324354657688	0.11095077761744429	0.07215007215007216	0.1038961038961039	0.09507776174442842	0.07215007215007216	0.08802308802308803	0.07215007215007216	0.09507776174442842	0.11271444604777939	0.07567740901074235
2704	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2705	0.07704160246533129	0.07704160246533129	0.08080808080808081	0.07704160246533129	0.07704160246533129	0.07704160246533129	0.07704160246533129	0.07704160246533129	0.22581749700393772	0.07704160246533129	0.07704160246533129
2706	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663
2707	0.09775723335045369	0.07704160246533127	0.10529019003595275	0.10905666837870227	0.11282314672145181	0.09022427666495464	0.08269131997945557	0.07704160246533127	0.09399075500770417	0.07704160246533127	0.07704160246533127
2708	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
2709	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.12349914236706688	0.08576329331046312
2710	0.08576329331046312	0.08576329331046312	0.12349914236706688	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312
2711	0.089126559714795	0.089126559714795	0.089126559714795	0.09130520895226776	0.089126559714795	0.09130520895226776	0.089126559714795	0.10437710437710435	0.089126559714795	0.089126559714795	0.089126559714795
2712	0.09902597402597403	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.11688311688311688	0.09704184704184704	0.08315295815295816	0.08116883116883117	0.08116883116883117	0.09902597402597403
2713	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335663
2714	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.11092405536849981	0.08417508417508417	0.08417508417508417	0.11298166853722408	0.10269360269360268	0.08417508417508417	0.08417508417508417
2715	0.08829031051253272	0.08417508417508417	0.08417508417508417	0.1212121212121212	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.08417508417508417	0.11709689487467265	0.08417508417508417	0.08417508417508417
2716	0.104631217838765	0.08576329331046312	0.08576329331046312	0.104631217838765	0.104631217838765	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312	0.08576329331046312
2717	0.08169413432571328	0.1284777600567074	0.07974481658692185	0.07974481658692185	0.11483253588516747	0.09923799397483608	0.07974481658692185	0.07974481658692185	0.07974481658692185	0.07974481658692185	0.09728867623604466
2718	0.08417508417508417	0.08829031051253272	0.08417508417508417	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.10269360269360268	0.08417508417508417	0.08417508417508417	0.11709689487467265	0.08417508417508417
2719	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.12587412587412586	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2720	0.09595959595959595	0.0874125874125874	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.08954933954933955	0.09595959595959595	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2721	0.07974481658692184	0.08559276980329612	0.09728867623604465	0.09533935849725322	0.07974481658692184	0.09728867623604465	0.07974481658692184	0.11483253588516745	0.07974481658692184	0.1109339004075846	0.07974481658692184
2722	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2723	0.089126559714795	0.089126559714795	0.10873440285204988	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795	0.089126559714795
2724	0.0874125874125874	0.0874125874125874	0.08954933954933955	0.0874125874125874	0.10664335664335663	0.0874125874125874	0.09382284382284382	0.0874125874125874	0.0980963480963481	0.0874125874125874	0.0874125874125874
2725	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.10664335664335661	0.10664335664335661	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874
2726	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093	0.09090909090909093
2727	0.10082644628099173	0.08264462809917356	0.08264462809917356	0.10082644628099173	0.10082644628099173	0.11900826446280992	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356	0.08264462809917356
2728	0.08116883116883117	0.08910533910533912	0.09902597402597403	0.08116883116883117	0.08116883116883117	0.08116883116883117	0.09902597402597403	0.08116883116883117	0.11688311688311688	0.0910894660894661	0.09902597402597403
2729	0.08954933954933954	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.11946386946386944	0.0874125874125874	0.0874125874125874	0.0874125874125874	0.09168609168609167
